chroma_stft_min,chroma_stft_max,chroma_cqt_min,chroma_cqt_max,chroma_cens_min,chroma_cens_max,melspectogram_min,melspectogram_max,mfcc_min,mfcc_max,rms_min,rms_max,spectral_centroid_min,spectral_centroid_max,spectral_bandwidth_min,spectral_bandwidth_max,spectral_contrast_min,spectral_contrast_max,spectral_flatness_min,spectral_flatness_max,spectral_rolloff_min,spectral_rolloff_max,poly_features_min,poly_features_max,tonnetz_min,tonnetz_max,zero_crossing_rate_min,zero_crossing_rate_max,tempogram_min,tempogram_max,mfcc_min,mfcc_max,mel_to_stft_min,mel_to_stft_max,class,song
0.000177703,1,0.013806555,1,0,0.845653263,6.27E-10,934.7296,-318.7593,218.38086,0.022542752,0.22044988,751.9607715,3221.063787,887.3901354,2553.415838,1.850608684,54.74418336,1.12E-05,0.02111654,1162.792969,6104.663086,0.201501548,1.815594234,-0.630445411,0.63376959,0.022460938,0.293945313,-3.50E-16,1,-24.916155,31.379396,0,11.509709,1,Achha To Hum Chalte Hain (27)_shortened.wav
0.000766496,1,0.02883372,1,0,0.833056921,2.86E-10,776.65405,-356.99417,226.01593,0.015707858,0.20789292,609.6380712,2875.21868,769.7196373,2580.889872,3.778174577,60.11291156,1.77E-05,0.009433894,1152.026367,6352.294922,0.110099411,1.948932192,-0.588473337,0.559946604,0.020996094,0.256347656,-3.28E-16,1,-25.820387,34.273754,0,10.768176,1,Achha To Hum Chalte Hain (28)_shortened.wav
0.000243078,1,0.02931388,1,0,0.699993452,2.40E-10,678.5347,-323.33966,221.09634,0.023373885,0.19516863,756.5584069,2844.483201,881.7941363,2460.064513,4.886392531,61.01188083,1.46E-05,0.014925815,1162.792969,6007.763672,0.171075353,1.782227274,-0.482971665,0.514606613,0.016601563,0.270507813,-3.82E-16,1,-25.235428,31.252254,0,10.285097,1,Achha To Hum Chalte Hain (39)_shortened.wav
0.000380099,1,0.03183587,1,0,0.722011696,3.43E-08,2239.2693,-368.19138,195.53212,0.011603517,0.362373,605.5075699,3044.574578,1049.414699,2695.571421,2.950749488,49.20698081,5.69E-05,0.01703816,1044.360352,5878.564453,0.081660009,3.636291581,-0.518549342,0.547524087,0.016601563,0.260253906,-3.81E-16,1,-28.195335,26.400215,0,14.1727,1,Ada Qatil Nazar Barke-Bala (barke bala 1)_shortened.wav
0.00047632,1,0.041411187,1,0,0.72174121,2.21E-09,1407.3892,-220.64389,182.1377,0.06260806,0.27457416,1079.658696,4080.920196,1171.682383,2619.49275,5.433950365,47.56156853,0.000141768,0.051720396,2110.253906,6589.160156,0.428913515,3.062900602,-0.499193443,0.426238576,0.033691406,0.375976563,-3.95E-16,1,-19.290228,20.783928,0,12.61678,1,Adha Hai Chandrama (6)_shortened.wav
0.003579025,1,0.039785974,1,0,0.749203801,4.67E-06,7090.3066,-138.79097,167.6106,0.09097463,0.5602545,538.188807,4973.080227,1256.176304,3699.64656,4.279793587,46.90351236,8.31E-05,0.13093701,915.1611328,9410.009766,0.7758654,4.833844501,-0.460596809,0.293927208,0.010742188,0.239257813,-3.47E-16,1,-18.19437,21.467524,0,18.583515,1,Ae Dil Hai Mushkil Title Track (From  (from     3)_shortened.wav
0.000148596,1,0.017924115,1,0,0.888674002,1.03E-09,2205.9324,-228.42584,156.44757,0.031703163,0.3803726,1187.647741,7208.134631,1618.725455,4091.521559,4.709261446,61.29075986,0.000262893,0.20011923,1722.65625,9926.806641,0.333676516,3.744743682,-0.605330383,0.55491463,0.021972656,0.541503906,-2.93E-16,1,-24.841005,30.808176,0,14.04301,1,Ae Mere Watan Ke Logo (2)_shortened.wav
0.001832343,1,0.053105425,1,0.003722079,0.715016507,7.89E-08,582.05756,-419.4048,171.27579,0.018286835,0.20056029,788.3028442,7398.149847,1507.268543,4092.316422,1.758531218,55.80336605,0.000120472,0.26922035,1055.126953,9926.806641,0.084688122,2.183755748,-0.269283619,0.43591187,0.012695313,0.655761719,-2.72E-16,1,-33.30212,46.31173,0,10.221008,1,Ae Nazneen Suno Na (From  (from dil hi dil mein 4)_shortened.wav
0.001723417,1,0.061972532,1,0.000120188,0.669265968,7.42E-07,463.8196,-332.0814,168.51611,0.02316489,0.19455206,776.9361421,7217.863071,1371.888293,3919.344614,4.305678607,50.91308054,0.000187001,0.27156582,1130.493164,10120.60547,0.120683107,2.054912191,-0.216507107,0.310748084,0.013183594,0.567871094,-2.77E-16,1,-24.47103,31.999151,0,9.912701,1,Ae Nazneen Suno Na (From Dil Hi Dil Mein) (from    mein 3)_shortened.wav
2.35E-05,1,0.003013731,1,0,0.794305745,4.50E-11,1235.3191,-496.17188,195.68024,0.002476573,0.24620984,308.8513284,6285.599306,471.751526,3093.236458,4.860287413,68.6235241,2.47E-07,0.04238741,301.4648438,8074.951172,0.014026156,1.267945762,-0.785897841,0.764507067,0.014160156,0.621582031,-3.20E-16,1,-34.53381,40.570038,0,12.579216,1,Ae Phoolon Ki Rani (7)_shortened.wav
0.000897546,1,0.043714773,1,0,0.653043731,2.55E-08,505.9354,-353.80255,178.39511,0.018651132,0.17816423,853.072022,2982.400122,1231.494894,2424.514606,4.926405886,54.18570301,0.00021215,0.0219513,2131.787109,4651.171875,0.163028677,1.741791553,-0.330882123,0.413119033,0.020996094,0.309082031,-3.36E-16,1,-22.476147,26.923164,0,9.984463,1,Ae Yaar Sun Yaari Teri (i  4)_shortened.wav
0.000610078,1,0.03602678,1,0,0.775670482,1.29E-09,894.9506,-346.9957,193.86371,0.023993155,0.21972026,557.8121952,3471.938028,1025.96975,2670.992164,4.425858104,55.14382396,4.54E-05,0.023177806,753.6621094,6104.663086,0.167426103,1.586607678,-0.445159173,0.452171659,0.015136719,0.305175781,-4.57E-16,1,-24.483805,27.504742,0,10.673951,1,Aey Sanam Ye Bata (1)_shortened.wav
0.001729268,1,0.028427154,1,0,0.773167876,2.02E-09,6302.7793,-275.066,169.01395,0.055559553,0.53784376,617.9871743,4298.054163,1239.398611,3677.898881,3.127831994,56.88912722,7.22E-05,0.13361141,796.7285156,8914.746094,0.343153533,4.373840217,-0.523861062,0.58802255,0.006347656,0.19140625,-2.79E-16,1,-24.564056,35.222046,0,18.3084,1,Afeemi (3)_shortened.wav
0.001201389,1,0.028865336,1,0.003526359,0.788366136,1.04E-07,2649.527,-332.5422,154.30014,0.007472447,0.3385951,1167.725062,6472.907613,1378.519414,3510.956066,4.074606189,55.2360978,0.000461655,0.31792873,2605.517578,9022.412109,0.101219391,3.276667092,-0.488514517,0.448942808,0.023925781,0.540039063,-2.99E-16,1,-20.889004,31.528082,0,14.641178,1,Afreen Afreen (6)_shortened.wav
7.89E-05,1,0.017794682,1,0,0.872221404,2.24E-09,1140.6212,-452.9635,199.94974,0.009888155,0.25520203,611.421278,5307.389332,924.3232587,3802.570235,5.130451975,50.77637536,1.25E-05,0.1635607,1291.992188,9506.90918,0.049654033,2.57225413,-0.535463415,0.483302931,0.012695313,0.41015625,-2.98E-16,1,-31.443502,59.524227,0,12.573117,1,Afsana Suno Afsana Dil Walo Ka (1)_shortened.wav
0.000416103,1,0.035895705,1,0,0.739944773,6.22E-09,1056.0991,-269.45093,184.32692,0.025451427,0.2396989,1037.155633,4078.080574,1088.520352,3631.740243,4.127118377,47.31613495,9.89E-05,0.07899965,1948.754883,8839.379883,0.212192335,2.878332581,-0.426021298,0.434661413,0.036621094,0.228027344,-3.23E-16,1,-24.68165,23.727087,0,11.968942,1,Agar Kubul Hmara Salam Ho Jaye (2)_shortened.wav
0.000436917,1,0.022667484,1,0,0.883192318,1.38E-09,1810.5253,-408.98264,139.78271,0.005906737,0.34553105,1215.265531,6631.267036,1622.911314,3621.172659,4.967518009,68.024743,0.00018096,0.35753992,2045.654297,9539.208984,0.05225425,5.717941099,-0.664009824,0.491866062,0.020996094,0.6171875,-2.86E-16,1,-31.061077,45.08785,0,13.163725,1,Agar Tum Mil Jaao_shortened.wav
0.000596327,1,0.006794763,1,0,0.933882505,2.39E-06,2509.7761,-263.06723,138.44351,0.018724423,0.41321826,1106.922978,6162.38445,1704.254106,4000.261458,4.818060254,44.19661476,0.000333836,0.32333896,2217.919922,9959.106445,0.181616249,6.973724695,-0.658218809,0.742751978,0.022949219,0.407714844,-5.74E-16,1,-27.159962,40.205475,0,13.849324,1,Agar Tum Mil Jao (31)_shortened.wav
0.00146413,1,0.01471561,1,0,0.800693296,1.97E-11,8653.533,-406.21506,168.43184,0.014897109,0.57542187,675.5109219,4844.103306,1294.072973,4283.447609,4.951785948,64.62760594,5.55E-06,0.163035,1098.193359,9829.907227,0.069488743,4.439307632,-0.614480153,0.647853807,0.008300781,0.270019531,-2.44E-16,1,-48.367878,35.493435,0,19.739708,1,Ainvayi Ainvayi (10)_shortened.wav
0.001348651,1,0.06444807,1,0.011639281,0.76876256,2.03E-06,2981.5435,-196.86441,170.18164,0.07544092,0.3524449,1014.635786,6486.213768,1495.458444,4035.086127,5.658954502,50.59137842,0.000403701,0.22469535,1981.054688,9926.806641,0.567203502,4.115347434,-0.420388442,0.310774689,0.014160156,0.55859375,-3.63E-16,1,-26.100597,27.694723,0,15.226595,1,Aisa Des Hai Mera (9)_shortened.wav
0.001313757,1,0.018882466,1,0,0.809755181,1.84E-07,405.212,-448.37393,128.8298,0.00440876,0.18725279,1450.097196,5648.300888,1867.999162,3832.320706,4.032126406,45.31416725,0.000792505,0.23845394,2960.81543,8979.345703,0.028544806,3.121253283,-0.536306742,0.476479063,0.026367188,0.538574219,-3.32E-16,1,-35.534447,44.986046,0,8.893119,1,Aisa Lagta Hai (23)_shortened.wav
0.001305165,1,0.034702227,1,0,0.798065245,1.74E-07,603.7209,-259.1442,132.52457,0.041113213,0.21076924,1488.987909,5293.734353,1623.311161,3543.192689,5.680474795,46.39413362,0.001277866,0.2061835,2616.28418,8580.981445,0.241841156,2.735648623,-0.553640203,0.563744439,0.042480469,0.409179688,-2.58E-16,1,-22.510899,24.255404,0,10.280567,1,Aisa Lagta Hai (24)_shortened.wav
0.001276929,1,0.015992392,1,0,0.794230948,1.59E-06,394.0693,-256.8881,128.9666,0.029585877,0.19192356,1461.412251,5642.341841,1748.838644,3445.629074,5.893118289,46.25937357,0.000887144,0.2071994,2831.616211,8742.480469,0.282330681,3.085085261,-0.539913963,0.47510975,0.029785156,0.458007813,-3.04E-16,1,-22.034742,21.987656,0,8.896096,1,Aisa Lagta Hai (25)_shortened.wav
0.000455732,1,0.025681391,1,0,0.706707983,1.50E-11,345.03165,-303.06714,224.60455,0.034519363,0.13684772,943.8361828,3547.840266,874.7588884,2346.058626,4.823263736,66.04451836,1.90E-06,0.003315602,1905.688477,6276.928711,0.308043793,1.355573138,-0.524519555,0.552955667,0.034667969,0.363769531,-4.18E-16,1,-16.208647,16.88356,0,9.005019,1,Aise To Na Dekho Ki (4)_shortened.wav
0.000298115,1,0.023484712,1,0,0.842501713,6.72E-09,837.54663,-389.38553,180.23108,0.007356863,0.21841553,819.185872,2789.885952,1184.090582,2203.011427,4.976647069,45.22016682,0.000129807,0.031732246,1291.992188,5254.101563,0.052641245,1.775167926,-0.571677421,0.59037563,0.026855469,0.229003906,-2.81E-16,1,-29.787397,31.802309,0,10.996207,1,Akela Chal Chala Chal (a  2)_shortened.wav
0.002368396,1,0.08256384,1,0.00172288,0.532334868,6.54E-09,1984.9303,-340.15872,184.52257,0.062155083,0.36078763,402.3800003,5888.438739,809.4906771,3926.69994,4.684051599,50.9190906,2.95E-05,0.23728192,764.4287109,9668.408203,0.286207013,4.602765881,-0.356191587,0.291324411,0.019042969,0.458984375,-3.64E-16,1,-37.880844,53.915874,0,13.370176,1,Akh Ladiye (5)_shortened.wav
0.001529077,1,0.024703719,1,0.001150292,0.684586293,1.09E-06,2286.589,-223.39334,166.06952,0.03509386,0.36827812,583.7174076,5431.983416,1205.554084,3845.046989,4.26720961,55.34434514,0.0001215,0.31581166,818.2617188,9636.108398,0.274504497,5.499474239,-0.42577366,0.454199087,0.015625,0.4609375,-3.66E-16,1,-28.12209,24.391539,0,13.656246,1,Ama Teri To_shortened.wav
0.001271444,1,0.031172207,1,0,0.751390563,8.52E-10,326.71185,-384.16977,214.40475,0.011257574,0.1188613,535.6101769,3913.338637,721.9708496,3082.501944,6.280792054,47.28659854,1.79E-05,0.10152434,775.1953125,7493.554688,0.107751091,1.218051375,-0.425261889,0.425244063,0.020019531,0.274414063,-3.70E-16,1,-28.490166,36.537018,0,8.759012,1,Ankhon Mein Qayamat Ke Kajal (4)_shortened.wav
0.001341139,1,0.04900755,1,0,0.680460174,3.87E-08,840.994,-263.4418,174.98651,0.037482843,0.2050354,826.7451427,3958.642137,1261.209041,3237.894683,5.225227219,49.36548495,0.000178276,0.08503708,2056.420898,7611.987305,0.262118117,2.146298813,-0.403392913,0.306971521,0.023925781,0.293457031,-3.37E-16,1,-22.509207,29.143097,0,10.832519,1,Ankhon Men Humne Aapke Sapne (19)_shortened.wav
0.001528538,1,0.022121841,1,0,0.829318299,1.54E-08,459.11856,-307.4551,169.15845,0.026288291,0.1604209,669.3993332,4343.8217,1185.880948,3177.090353,5.095835925,49.97153307,9.44E-05,0.099535115,1173.55957,7633.520508,0.207846463,1.5309427,-0.412861103,0.493675051,0.016601563,0.292480469,-3.86E-16,1,-21.106403,29.774979,0,9.405287,1,Ankhon Men Humne Aapke Sapne (27)_shortened.wav
0.001880558,1,0.036454253,1,0,0.723895909,8.57E-09,3157.1555,-400.90848,184.15689,0.004860732,0.47087425,401.1622686,6453.687579,932.2074237,3888.895225,5.622260281,62.8746402,3.42E-05,0.21514747,549.0966797,9625.341797,0.036900123,6.180702431,-0.344338717,0.313393407,0.009765625,0.563476563,-3.21E-16,1,-22.09436,55.65426,0,14.606421,1,Apna Kaun Paraya Kaun (2)_shortened.wav
0.0039452,1,0.03006252,1,0,0.805024725,1.17E-06,764.3367,-202.90843,140.67245,0.056781653,0.27316627,1170.150094,5051.085249,1721.612472,3348.588932,4.978306443,45.98356288,0.001428539,0.20117854,2713.183594,8139.550781,0.519380012,4.713468624,-0.38922935,0.414881432,0.028320313,0.427246094,-3.30E-16,1,-22.523989,21.204794,0,10.847477,1,Apni To Jaise Taise (15)_shortened.wav
0.011522875,1,0.065073885,1,0,0.668772174,2.06E-06,822.0019,-240.67154,177.97043,0.028089002,0.22498284,1159.809175,4595.552609,1303.495941,3472.820013,4.821166795,46.56945692,0.00076164,0.22811827,1970.288086,9237.744141,0.307073598,2.590112855,-0.358212808,0.261355385,0.009765625,0.291503906,-3.85E-16,1,-28.650772,24.991165,0,11.037895,1,Apni To Jaise Taise - Remix (1)_shortened.wav
0.002639404,1,0.043290198,1,0,0.756137362,1.46E-10,305.34964,-318.28595,253.78976,0.040322885,0.15006025,614.1899408,2058.515962,787.2865697,1506.521785,4.245140568,53.1265709,3.87E-06,0.003292396,1195.092773,3402.246094,0.2323428,1.548722044,-0.450676341,0.461055341,0.016601563,0.19921875,-4.07E-16,1,-13.904809,18.795275,0,8.911347,1,Are Diwano Mujhe Pehchano (15)_shortened.wav
0.001248935,1,0.019610472,1,0,0.839729512,6.96E-07,1422.0101,-341.36752,173.86732,0.027175726,0.29006702,677.3819016,5255.9812,1387.85561,3538.280302,7.822988269,50.48325586,0.000125541,0.26289892,1055.126953,9194.677734,0.180484829,3.334875406,-0.53308953,0.514904184,0.01953125,0.408691406,-3.63E-16,1,-35.97801,36.59405,0,12.67158,1,Are Jane Kaise Kab Kahan Iqrar (52)_shortened.wav
0.000661474,1,0.03274348,1,0,0.702294411,3.61E-06,1352.7948,-269.8745,147.3095,0.029399743,0.31373343,908.5088429,5668.117692,1737.618285,3702.464034,3.212661371,44.89292115,0.000461801,0.26107034,1335.058594,9485.375977,0.30276159,3.38106056,-0.450975996,0.417434206,0.018066406,0.404785156,-3.56E-16,1,-26.931866,35.515656,0,12.050383,1,Are Jane Kaise Kab Kahan Iqrar (59)_shortened.wav
0.000506258,1,0.015606763,1,0.00039706,0.760435327,1.81E-07,799.4465,-310.35025,153.2326,0.009201849,0.22752626,956.1440243,6072.111824,1328.351995,3630.114863,3.888449424,51.20442883,0.000134692,0.28038028,1399.658203,9302.34375,0.119059501,3.008329208,-0.559505844,0.659129399,0.013671875,0.46484375,-2.82E-16,1,-29.77067,35.992603,0,11.176049,1,Are Re Are (11)_shortened.wav
0.001231129,1,0.007508988,1,0,0.933076482,1.65E-07,3803.7043,-408.2806,199.35834,0.010449364,0.45045167,482.0467465,5480.980736,963.8762824,3701.514409,4.552518599,56.89428207,3.82E-05,0.3103996,506.0302734,9463.842773,0.05666871,3.376378964,-0.686860916,0.70347305,0.010253906,0.462402344,-2.45E-16,1,-23.970476,52.004555,0,16.361492,1,Aur Kitni Door_shortened.wav
0.005673074,1,0.06981048,1,0.027463943,0.647609575,1.35E-06,2375.5637,-243.98546,130.83969,0.03790217,0.3456583,913.5512997,4182.087336,1605.745334,3784.623341,4.545549048,50.62915075,0.000363707,0.18699694,1905.688477,9183.911133,0.213794618,3.862853199,-0.302278634,0.298791513,0.009765625,0.302734375,-2.79E-16,1,-26.222466,24.4583,0,13.651316,1,Auto Romance In Mumbai_shortened.wav
0.001471937,1,0.035747945,1,0,0.644539803,2.45E-08,833.31433,-400.52423,234.37244,0.013978638,0.25438625,312.7597338,3339.019096,658.9326564,3155.063922,4.574436462,51.68853947,1.06E-05,0.061547045,430.6640625,7493.554688,0.106426256,2.885391978,-0.399877794,0.39045268,0.01171875,0.209960938,-3.30E-16,1,-27.967896,32.963707,0,11.137716,1,Auva Auva Koi Yahan Nache (16)_shortened.wav
0.001106509,1,0.044057127,1,0,0.685276957,2.38E-08,710.37634,-301.4738,230.49423,0.022559086,0.2346874,498.0402153,5008.368893,838.5887985,3362.134264,3.586657757,49.5120038,5.90E-05,0.22274072,732.1289063,8817.84668,0.227229381,2.815299278,-0.337170681,0.385228997,0.020996094,0.356445313,-2.87E-16,1,-28.204884,33.47496,0,10.256863,1,Auva Auva Koi Yahan Nache (20)_shortened.wav
0.001740629,1,0.03982346,1,0,0.725042897,4.66E-09,625.5394,-529.6739,201.29028,0.005870675,0.17987067,149.4488224,5923.554323,515.7331931,4073.650314,3.251073033,54.86044629,1.59E-06,0.17917362,129.1992188,9560.742188,0.015863709,1.984543919,-0.454597533,0.481305192,0.002929688,0.400878906,-2.54E-16,1,-58.188828,54.105392,0,9.795882,1,Awaarapan Banjarapan (6)_shortened.wav
0.000944576,1,0.03508188,1,0,0.773917633,5.32E-09,592.5754,-472.48218,201.81468,0.012898985,0.18134327,210.3579125,4684.801099,638.5045039,3984.53877,3.519664663,47.65951826,3.64E-06,0.07460634,269.1650391,9226.977539,0.052829093,1.884782261,-0.446578031,0.446049556,0.006347656,0.141113281,-2.13E-16,1,-43.99823,46.420334,0,9.491806,1,Awaarapan Banjarapan (8)_shortened.wav
0.00167436,1,0.039307155,1,0,0.669877358,1.24E-11,1431.8766,-297.446,159.51006,0.033185855,0.25703657,863.3505667,4937.435459,1362.974027,3280.191618,5.185182147,72.45381852,7.02E-05,0.02754979,2088.720703,8096.484375,0.205016155,2.799094281,-0.380854109,0.284152269,0.029785156,0.440917969,-2.92E-16,1,-25.630463,25.880304,0,12.245785,1,Awara Hoon (22)_shortened.wav
0.002327425,1,0.043890074,1,6.58E-05,0.780958467,5.95E-06,4731.9463,-215.391,156.5062,0.030662045,0.48585048,1118.301916,6391.908925,1629.247379,4245.801616,5.197166551,44.44622975,0.000590704,0.22822398,1894.921875,9991.40625,0.317393704,8.072619795,-0.420083024,0.446296243,0.017089844,0.539550781,-2.99E-16,1,-29.516687,23.678448,0,16.686739,1,Awara Hoon - Shalmali Kholgade_shortened.wav
0.000617153,1,0.011828108,1,0,0.922110817,2.43E-07,2433.1074,-290.24768,151.28317,0.02548062,0.35363886,629.9332587,6061.20151,1524.16895,4158.274919,5.018826001,42.36939828,9.59E-05,0.100330636,882.8613281,9872.973633,0.182834525,4.179758046,-0.723183062,0.674208791,0.004882813,0.4296875,-2.90E-16,1,-25.760899,44.20605,0,14.247908,1,Ay Hairathe (From Guru) (from guru 8)_shortened.wav
0.000668098,1,0.030974,1,0.009862177,0.676274782,2.82E-06,2874.8206,-213.44547,124.93233,0.03214708,0.43703285,1221.477257,7241.778329,1906.295436,3919.913399,4.617715317,45.85976609,0.000855173,0.31086436,3003.881836,9797.607422,0.300660068,4.989634433,-0.415792307,0.573753349,0.037109375,0.641113281,-3.19E-16,1,-31.717585,26.038277,0,14.612398,1,Aye Sakhi Ooh - Keh Mukri_shortened.wav
0.001152199,1,0.028105948,1,0,0.908110343,6.01E-09,338.6603,-311.19946,196.5809,0.017508315,0.1648062,502.5597462,5945.026,1137.236491,3979.219582,5.857658663,50.13958523,4.62E-05,0.18926798,484.4970703,9528.442383,0.156227559,2.606145749,-0.625903616,0.46623605,0.010253906,0.3515625,-2.84E-16,1,-25.669424,37.12874,0,9.022035,1,Aye Udi Udi Udi (5)_shortened.wav
0.000870501,1,0.033294044,1,0,0.732243676,4.75E-10,2435.8538,-375.7615,233.95374,0.033464637,0.40219963,298.993865,4673.760177,500.7025735,3555.436359,4.727106905,50.45918599,3.00E-06,0.1065146,516.796875,8807.080078,0.172384032,2.578736438,-0.329654619,0.521428355,0.011230469,0.165527344,-4.48E-16,1,-27.507383,29.613297,0,14.231313,1,Baabul Mora_shortened.wav
0.000989427,1,0.029382337,1,0,0.734367969,1.76E-06,3319.6755,-284.59213,148.08197,0.024454672,0.43595874,551.5472806,6196.888331,1379.870846,3835.65668,2.552757652,44.45107448,4.02E-05,0.25787482,796.7285156,9733.007813,0.238368454,5.631891871,-0.448912306,0.469384516,0.003417969,0.45703125,-3.27E-16,1,-32.61091,35.356846,0,14.926898,1,Baaki Rab Pe Chhod De_shortened.wav
0.006471572,1,0.116901524,1,0.042512337,0.568287262,6.81E-06,2711.644,-198.00194,138.56323,0.06453224,0.37334225,903.7514763,4523.322416,1822.194369,3612.96776,5.899230347,47.63167667,0.000624508,0.20632815,1485.791016,8699.414063,0.460465142,5.573290495,-0.202772457,0.225493308,0.014648438,0.260253906,-2.96E-16,1,-24.24765,28.195753,0,14.643082,1,Baamulaiza (6)_shortened.wav
0.003576656,1,0.072561786,1,0,0.668323979,2.08E-07,5610.467,-215.40236,198.157,0.045747958,0.49492052,463.2394248,3874.122667,1053.731124,3365.489357,3.591060673,47.43095266,4.12E-05,0.1479296,613.6962891,7934.985352,0.39287305,5.396569281,-0.37685553,0.374413844,0.010253906,0.201660156,-2.56E-16,1,-24.785282,25.397957,0,17.43432,1,Baaraat Company Title Track_shortened.wav
0.001447808,1,0.025055552,1,0,0.811790153,1.73E-06,7293.3975,-245.557,137.15085,0.033507187,0.55147976,1070.797022,6113.016716,1825.688404,3905.040516,4.608768539,45.21699498,0.000462603,0.1881428,1970.288086,9679.174805,0.243553072,5.44436561,-0.563883693,0.576241468,0.019042969,0.480957031,-3.85E-16,1,-20.53346,25.228582,0,18.783909,1,Baarish (26)_shortened.wav
0.001356002,1,0.057369247,1,0,0.742226201,3.84E-07,5937.254,-264.1823,153.76352,0.016931271,0.5505236,687.2177076,6145.401115,1447.333256,4061.552381,1.835678289,62.48527635,4.93E-05,0.3306642,1324.291992,9733.007813,0.191314885,7.623753419,-0.288613722,0.425921749,0.005859375,0.594726563,-2.28E-16,1,-44.479023,40.59064,0,18.38032,1,Baby Doll (From Ragini Mms 2) (from   2)_shortened.wav
0.004222923,1,0.023854246,1,0,0.801504772,2.03E-06,6963.2603,-158.47507,174.9144,0.13320519,0.57398206,541.1867609,4856.125676,1305.292771,3727.177708,3.628289538,43.15448236,7.33E-05,0.20593494,882.8613281,8968.579102,1.157542001,8.061409476,-0.437558712,0.399156619,0.002929688,0.375488281,-2.94E-16,1,-21.386288,25.98818,0,18.27145,1,Baby Jaanleva Hai_shortened.wav
0.000377942,1,0.018901987,1,0,0.769322964,2.66E-09,570.4026,-427.132,202.09149,0.00476623,0.18065138,686.624579,2918.458165,803.5335484,2224.82056,5.253954982,43.73436767,1.08E-05,0.03670039,1108.959961,5049.536133,0.03361642,1.202151994,-0.609350255,0.561294584,0.018066406,0.265625,-2.63E-16,1,-29.329235,35.844048,0,9.956824,1,Bachche Man Ke Sachche (2)_shortened.wav
0.000462875,1,0.023336982,1,0,0.874642881,1.14E-09,740.797,-313.23944,188.84293,0.028342262,0.20564334,805.8639649,3971.157633,936.5032487,2766.254735,5.340212669,62.07897434,5.07E-05,0.0640042,1335.058594,6675.292969,0.169891575,2.561711084,-0.521712301,0.588767267,0.018554688,0.329589844,-3.15E-16,1,-26.735598,39.776344,0,10.362106,1,Bachna Ae Hasinon Lo Main Aa Gaya (27)_shortened.wav
0.000634849,1,0.036888245,1,0,0.743717682,5.67E-10,838.85626,-413.35233,196.42392,0.01740181,0.20535012,344.2028967,4274.602048,624.8593749,2738.59763,4.477938049,57.85500502,7.55E-06,0.047772694,462.9638672,6696.826172,0.080456499,2.459568733,-0.414070353,0.541975944,0.009277344,0.2265625,-2.46E-16,1,-30.137852,40.937057,0,10.462148,1,Bachna Ae Hasinon Lo Main Aa Gaya (33)_shortened.wav
0.000895286,1,0.017685091,1,0,0.893422656,1.04E-09,736.6591,-305.67917,196.26913,0.029303763,0.20821343,792.1124509,3988.560076,941.3438016,2922.024054,5.431556272,54.96977557,5.13E-05,0.06364608,1356.591797,6998.291016,0.186570735,2.571746572,-0.476394717,0.663275348,0.01953125,0.335449219,-2.74E-16,1,-26.541538,39.507397,0,10.903884,1,Bachna Ae Hasinon Lo Main Aa Gaya (38)_shortened.wav
6.94E-05,1,0.022417413,1,0,0.798670312,7.13E-10,954.96313,-501.8272,208.88443,0.002213782,0.19051464,341.4185966,4317.170448,645.9395097,2908.337559,5.950092364,60.47292559,5.91E-06,0.047615062,452.1972656,6944.458008,0.014713018,2.350145785,-0.540449292,0.633833744,0.014648438,0.219726563,-3.10E-16,1,-28.121233,44.690193,0,10.76724,1,Bachna Ae Hasinon Lo Main_shortened.wav
0.000416274,1,0.037603725,1,0,0.751963047,1.09E-10,1445.0366,-490.70163,206.22008,0.007580569,0.2650352,333.1334902,2994.561691,450.6652391,1963.005789,4.65058965,52.81693405,6.59E-07,0.005979072,333.7646484,5221.801758,0.024622604,2.537535618,-0.422863117,0.496787557,0.016113281,0.259765625,-3.43E-16,1,-26.640333,48.902718,0,12.753793,1,Bachpan Ke Din (6)_shortened.wav
0.000812079,1,0.025321718,1,0,0.864030991,8.71E-09,11399.183,-329.23618,201.9469,0.033723652,0.59298295,104.3243831,7219.233997,363.3399469,3860.309591,2.402260285,45.42692433,2.55E-07,0.19162886,75.36621094,9959.106445,0.144289936,6.333349564,-0.508762118,0.60418517,0.001953125,0.687988281,-2.52E-16,1,-35.411636,36.11309,0,19.856892,1,Bada Ajeeb Hai Ye Safar_shortened.wav
0.006710905,1,0.04361726,1,0,0.759234708,1.62E-09,826.2441,-184.5351,142.00702,0.06441571,0.23418778,1162.814205,3877.364189,1631.525466,3320.8558,5.008440938,51.22896836,0.001009469,0.15637952,2831.616211,8118.017578,0.626575187,3.191985202,-0.409771159,0.438193798,0.033691406,0.259765625,-3.49E-16,1,-15.830696,16.878363,0,10.787926,1,Badal Pe Paon Hai (5)_shortened.wav
0.00583511,1,0.12264468,1,0.041110428,0.643386771,9.13E-09,1175.192,-222.04128,154.41681,0.06215985,0.30507475,1000.61039,3850.959526,1589.518631,3153.824355,5.532509916,49.36874942,0.000388097,0.17114912,2056.420898,8085.717773,0.493055497,3.388468891,-0.254055958,0.234166682,0.024414063,0.244140625,-2.88E-16,1,-22.608488,19.199463,0,11.992101,1,Badal Pe Paon Hain_shortened.wav
